coefficient,OH,trn_freight_road,Light truck,NG,0,0,0,0,3450,3340,3230,3120,3030,2940,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,unitless
coefficient,OH,trn_freight_road,Medium truck,BEV,0,0,0,0,2800,2500,2380,2270,2170,2080,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,unitless
coefficient,OH,trn_freight_road,Medium truck,FCEV,0,0,0,0,3800,3360,3200,3060,2930,2810,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,unitless
coefficient,OH,trn_freight_road,Medium truck,Hybrid Liquids,0,0,0,0,6310,5620,5260,4950,4680,4430,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,unitless
coefficient,OH,trn_freight_road,Medium truck,Liquids,8900,8900,8660,8560,8050,6800,6380,6030,5710,5440,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,unitless
coefficient,OH,trn_freight_road,Medium truck,NG,0,0,0,0,12600,11600,11500,11400,11300,11200,11100,11100,11100,11100,11100,11100,11100,11100,11100,11100,11100,unitless
coefficient,OH,trn_pass,Cycle,Cycle,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,unitless
coefficient,OH,trn_pass,Domestic Aviation,BEV,0,0,0,0,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,unitless
coefficient,OH,trn_pass,Domestic Aviation,Hydrogen,0,0,0,0,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,unitless
coefficient,OH,trn_pass,Domestic Aviation,Liquids,363000,363000,363000,363000,363000,313000,281000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,unitless
coefficient,OH,trn_pass,HSR,Electric,250000,250000,250000,250000,249000,249000,249000,249000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,unitless
coefficient,OH,trn_pass,Passenger Rail,Electric,50000,50000,50000,49900,49800,49800,49700,49600,49600,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,unitless
coefficient,OH,trn_pass,Passenger Rail,Liquids,111000,111000,111000,111000,111000,111000,111000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,unitless
coefficient,OH,trn_pass,Walk,Walk,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,unitless
coefficient,OH,trn_pass,road,road,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,unitless
coefficient,OH,trn_pass_road,Bus,BEV,0,0,0,0,3400,2030,1860,1720,1610,1500,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,unitless
coefficient,OH,trn_pass_road,Bus,FCEV,0,0,0,0,3940,2440,2280,2150,2030,1920,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,unitless
coefficient,OH,trn_pass_road,Bus,Hybrid Liquids,0,0,0,0,7760,6970,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,unitless
coefficient,OH,trn_pass_road,Bus,Liquids,9700,9700,9670,9660,9110,8630,8190,8190,7770,7350,6940,6940,6940,6940,6940,6940,6940,6940,6940,6940,6940,unitless
coefficient,OH,trn_pass_road,Bus,NG,0,10700,10700,10700,14100,11300,11000,10800,10500,10300,10100,10100,10100,10100,10100,10100,10100,10100,10100,10100,10100,unitless
coefficient,OH,trn_pass_road_LDV,2W and 3W,BEV,0,0,0,0,402,401,399,398,396,395,394,394,394,394,394,394,394,394,394,394,394,unitless
coefficient,OH,trn_pass_road_LDV,2W and 3W,Liquids,1430,1430,1380,1330,1270,1230,1190,1150,1110,1080,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,unitless
coefficient,OH,trn_pass_road_LDV,4W,4W,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,unitless
coefficient,OH,trn_pass_road_LDV_4W,Car,BEV,0,0,0,0,823,820,817,814,812,809,806,806,806,806,806,806,806,806,806,806,806,unitless
coefficient,OH,trn_pass_road_LDV_4W,Car,FCEV,0,0,0,0,1230,1210,1190,1170,1150,1130,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,unitless
coefficient,OH,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2330,2330,2260,2000,1800,1480,1410,1390,1390,1390,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,unitless
coefficient,OH,trn_pass_road_LDV_4W,Car,Liquids,3100,3100,2990,2610,1930,1720,1730,1750,1770,1790,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,unitless
coefficient,OH,trn_pass_road_LDV_4W,Large Car and Truck,BEV,0,0,0,0,1030,1020,1020,1020,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,unitless
coefficient,OH,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,0,0,0,0,1500,1480,1450,1430,1400,1380,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,unitless
coefficient,OH,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,0,0,0,0,2220,1830,1740,1720,1720,1710,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,unitless
coefficient,OH,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,3750,3750,3610,3160,2620,2270,2260,2270,2270,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,unitless
coefficient,OH,trn_shipping_intl,International Ship,BEV,0,0,0,0,0,0,0,977000,972000,967000,962000,962000,962000,962000,962000,962000,962000,962000,962000,962000,962000,unitless
coefficient,OH,trn_shipping_intl,International Ship,FCEV,0,0,0,0,1320000,1320000,1310000,1300000,1300000,1290000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,unitless
coefficient,OH,trn_shipping_intl,International Ship,Hybrid Liquids,0,0,0,0,1580000,1580000,1570000,1560000,1560000,1550000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,unitless
coefficient,OH,trn_shipping_intl,International Ship,Liquids,2010000,0,0,1990000,1980000,1970000,1960000,1950000,1940000,1930000,1920000,1920000,1920000,1920000,1920000,1920000,1920000,1920000,1920000,1920000,1920000,unitless
coefficient,OK,trn_aviation_intl,International Aviation,BEV,0,0,0,0,0,0,0,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,unitless
coefficient,OK,trn_aviation_intl,International Aviation,Hydrogen,0,0,0,0,0,0,0,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,unitless
coefficient,OK,trn_aviation_intl,International Aviation,Liquids,408000,408000,408000,408000,408000,351000,315000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,unitless
coefficient,OK,trn_freight,Domestic Ship,Liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unitless
coefficient,OK,trn_freight,Freight Rail,BEV,0,0,0,0,342000,341000,341000,340000,340000,340000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,unitless
coefficient,OK,trn_freight,Freight Rail,FCEV,0,0,0,0,456000,455000,454000,454000,453000,453000,452000,452000,452000,452000,452000,452000,452000,452000,452000,452000,452000,unitless
coefficient,OK,trn_freight,Freight Rail,Hybrid Liquids,0,0,0,0,547000,546000,545000,545000,544000,543000,543000,543000,543000,543000,543000,543000,543000,543000,543000,543000,543000,unitless
coefficient,OK,trn_freight,Freight Rail,Liquids,686000,686000,685000,684000,683000,682000,682000,681000,680000,679000,678000,678000,678000,678000,678000,678000,678000,678000,678000,678000,678000,unitless
coefficient,OK,trn_freight,road,road,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,unitless
coefficient,OK,trn_freight_road,Heavy truck,BEV,0,0,0,0,0,6960,6170,5550,5040,4610,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,unitless
coefficient,OK,trn_freight_road,Heavy truck,FCEV,0,0,0,0,10100,8790,7890,7160,6550,6030,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,unitless
coefficient,OK,trn_freight_road,Heavy truck,Hybrid Liquids,0,0,0,0,12900,11300,10200,9210,8420,7760,7190,7190,7190,7190,7190,7190,7190,7190,7190,7190,7190,unitless
coefficient,OK,trn_freight_road,Heavy truck,Liquids,14500,14500,14500,14500,13800,12100,10900,9850,9010,8300,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,unitless
coefficient,OK,trn_freight_road,Heavy truck,NG,0,0,0,0,18600,17400,16300,15400,14500,13800,13100,13100,13100,13100,13100,13100,13100,13100,13100,13100,13100,unitless
coefficient,OK,trn_freight_road,Light truck,BEV,0,0,0,0,1030,1020,1020,1020,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,unitless
coefficient,OK,trn_freight_road,Light truck,FCEV,0,0,0,0,1500,1480,1450,1430,1400,1380,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,unitless
coefficient,OK,trn_freight_road,Light truck,Hybrid Liquids,0,0,0,0,2220,1830,1740,1720,1720,1710,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,unitless
coefficient,OK,trn_freight_road,Light truck,Liquids,4490,4490,3800,3500,2620,2270,2260,2270,2270,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,unitless
coefficient,OK,trn_freight_road,Light truck,NG,0,0,0,0,3450,3340,3230,3120,3030,2940,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,unitless
coefficient,OK,trn_freight_road,Medium truck,BEV,0,0,0,0,2800,2500,2380,2270,2170,2080,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,unitless
coefficient,OK,trn_freight_road,Medium truck,FCEV,0,0,0,0,3800,3360,3200,3060,2930,2810,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,unitless
coefficient,OK,trn_freight_road,Medium truck,Hybrid Liquids,0,0,0,0,6310,5620,5260,4950,4680,4430,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,unitless
coefficient,OK,trn_freight_road,Medium truck,Liquids,8900,8900,8660,8560,8050,6800,6380,6030,5710,5440,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,unitless
coefficient,OK,trn_freight_road,Medium truck,NG,0,0,0,0,12600,11600,11500,11400,11300,11200,11100,11100,11100,11100,11100,11100,11100,11100,11100,11100,11100,unitless
coefficient,OK,trn_pass,Cycle,Cycle,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,unitless
coefficient,OK,trn_pass,Domestic Aviation,BEV,0,0,0,0,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,unitless
coefficient,OK,trn_pass,Domestic Aviation,Hydrogen,0,0,0,0,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,unitless
coefficient,OK,trn_pass,Domestic Aviation,Liquids,363000,363000,363000,363000,363000,313000,281000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,unitless
coefficient,OK,trn_pass,HSR,Electric,0,0,0,0,249000,249000,249000,249000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,unitless
coefficient,OK,trn_pass,Passenger Rail,Electric,0,0,0,0,49800,49800,49700,49600,49600,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,unitless
coefficient,OK,trn_pass,Passenger Rail,Liquids,111000,111000,111000,111000,111000,111000,111000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,unitless
coefficient,OK,trn_pass,Walk,Walk,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,unitless
coefficient,OK,trn_pass,road,road,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,unitless
coefficient,OK,trn_pass_road,Bus,BEV,0,0,0,0,3400,2030,1860,1720,1610,1500,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,unitless
coefficient,OK,trn_pass_road,Bus,FCEV,0,0,0,0,3940,2440,2280,2150,2030,1920,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,unitless
coefficient,OK,trn_pass_road,Bus,Hybrid Liquids,0,0,0,0,7760,6970,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,unitless
coefficient,OK,trn_pass_road,Bus,Liquids,9700,9700,9670,9660,9110,8630,8190,8190,7770,7350,6940,6940,6940,6940,6940,6940,6940,6940,6940,6940,6940,unitless
coefficient,OK,trn_pass_road,Bus,NG,0,10700,10700,10700,14100,11300,11000,10800,10500,10300,10100,10100,10100,10100,10100,10100,10100,10100,10100,10100,10100,unitless
coefficient,OK,trn_pass_road_LDV,2W and 3W,BEV,0,0,0,0,402,401,399,398,396,395,394,394,394,394,394,394,394,394,394,394,394,unitless
coefficient,OK,trn_pass_road_LDV,2W and 3W,Liquids,1430,1430,1380,1330,1270,1230,1190,1150,1110,1080,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,unitless
coefficient,OK,trn_pass_road_LDV,4W,4W,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,unitless
coefficient,OK,trn_pass_road_LDV_4W,Car,BEV,0,0,0,0,823,820,817,814,812,809,806,806,806,806,806,806,806,806,806,806,806,unitless
coefficient,OK,trn_pass_road_LDV_4W,Car,FCEV,0,0,0,0,1230,1210,1190,1170,1150,1130,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,unitless
coefficient,OK,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2330,2330,2260,2000,1800,1480,1410,1390,1390,1390,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,unitless
coefficient,OK,trn_pass_road_LDV_4W,Car,Liquids,3100,3100,2990,2610,1930,1720,1730,1750,1770,1790,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,unitless
coefficient,OK,trn_pass_road_LDV_4W,Large Car and Truck,BEV,0,0,0,0,1030,1020,1020,1020,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,unitless
coefficient,OK,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,0,0,0,0,1500,1480,1450,1430,1400,1380,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,unitless
coefficient,OK,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,0,0,0,0,2220,1830,1740,1720,1720,1710,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,unitless
coefficient,OK,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,3750,3750,3610,3160,2620,2270,2260,2270,2270,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,unitless
coefficient,OK,trn_shipping_intl,International Ship,Liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unitless
coefficient,OR,trn_aviation_intl,International Aviation,BEV,0,0,0,0,0,0,0,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,unitless
coefficient,OR,trn_aviation_intl,International Aviation,Hydrogen,0,0,0,0,0,0,0,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,unitless
coefficient,OR,trn_aviation_intl,International Aviation,Liquids,408000,408000,408000,408000,408000,351000,315000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,unitless
coefficient,OR,trn_freight,Domestic Ship,BEV,0,0,0,0,159000,159000,158000,157000,156000,156000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,unitless
coefficient,OR,trn_freight,Domestic Ship,FCEV,0,0,0,0,212000,212000,211000,209000,208000,207000,206000,206000,206000,206000,206000,206000,206000,206000,206000,206000,206000,unitless
coefficient,OR,trn_freight,Domestic Ship,Hybrid Liquids,0,0,0,0,254000,254000,253000,251000,250000,249000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,unitless
coefficient,OR,trn_freight,Domestic Ship,Liquids,324000,324000,317000,311000,305000,299000,293000,287000,285000,283000,281000,281000,281000,281000,281000,281000,281000,281000,281000,281000,281000,unitless
coefficient,OR,trn_freight,Freight Rail,BEV,0,0,0,0,342000,341000,341000,340000,340000,340000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,unitless
coefficient,OR,trn_freight,Freight Rail,FCEV,0,0,0,0,456000,455000,454000,454000,453000,453000,452000,452000,452000,452000,452000,452000,452000,452000,452000,452000,452000,unitless
coefficient,OR,trn_freight,Freight Rail,Hybrid Liquids,0,0,0,0,547000,546000,545000,545000,544000,543000,543000,543000,543000,543000,543000,543000,543000,543000,543000,543000,543000,unitless
coefficient,OR,trn_freight,Freight Rail,Liquids,686000,686000,685000,684000,683000,682000,682000,681000,680000,679000,678000,678000,678000,678000,678000,678000,678000,678000,678000,678000,678000,unitless
coefficient,OR,trn_freight,road,road,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,unitless
coefficient,OR,trn_freight_road,Heavy truck,BEV,0,0,0,0,0,6960,6170,5550,5040,4610,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,unitless
coefficient,OR,trn_freight_road,Heavy truck,FCEV,0,0,0,0,10100,8790,7890,7160,6550,6030,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,unitless
coefficient,OR,trn_freight_road,Heavy truck,Hybrid Liquids,0,0,0,0,12900,11300,10200,9210,8420,7760,7190,7190,7190,7190,7190,7190,7190,7190,7190,7190,7190,unitless
coefficient,OR,trn_freight_road,Heavy truck,Liquids,14500,14500,14500,14500,13800,12100,10900,9850,9010,8300,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,unitless
coefficient,OR,trn_freight_road,Heavy truck,NG,0,0,0,0,18600,17400,16300,15400,14500,13800,13100,13100,13100,13100,13100,13100,13100,13100,13100,13100,13100,unitless
coefficient,OR,trn_freight_road,Light truck,BEV,0,0,0,0,1030,1020,1020,1020,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,unitless
coefficient,OR,trn_freight_road,Light truck,FCEV,0,0,0,0,1500,1480,1450,1430,1400,1380,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,unitless
coefficient,OR,trn_freight_road,Light truck,Hybrid Liquids,0,0,0,0,2220,1830,1740,1720,1720,1710,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,unitless
coefficient,OR,trn_freight_road,Light truck,Liquids,4490,4490,3800,3500,2620,2270,2260,2270,2270,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,unitless
coefficient,OR,trn_freight_road,Light truck,NG,0,0,0,0,3450,3340,3230,3120,3030,2940,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,unitless
coefficient,OR,trn_freight_road,Medium truck,BEV,0,0,0,0,2800,2500,2380,2270,2170,2080,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,unitless
coefficient,OR,trn_freight_road,Medium truck,FCEV,0,0,0,0,3800,3360,3200,3060,2930,2810,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,unitless
coefficient,OR,trn_freight_road,Medium truck,Hybrid Liquids,0,0,0,0,6310,5620,5260,4950,4680,4430,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,unitless
coefficient,OR,trn_freight_road,Medium truck,Liquids,8900,8900,8660,8560,8050,6800,6380,6030,5710,5440,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,unitless
coefficient,OR,trn_freight_road,Medium truck,NG,0,0,0,0,12600,11600,11500,11400,11300,11200,11100,11100,11100,11100,11100,11100,11100,11100,11100,11100,11100,unitless
coefficient,OR,trn_pass,Cycle,Cycle,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,unitless
coefficient,OR,trn_pass,Domestic Aviation,BEV,0,0,0,0,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,unitless
coefficient,OR,trn_pass,Domestic Aviation,Hydrogen,0,0,0,0,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,unitless
coefficient,OR,trn_pass,Domestic Aviation,Liquids,363000,363000,363000,363000,363000,313000,281000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,unitless
coefficient,OR,trn_pass,HSR,Electric,250000,250000,250000,250000,249000,249000,249000,249000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,unitless
coefficient,OR,trn_pass,Passenger Rail,Electric,50000,50000,50000,49900,49800,49800,49700,49600,49600,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,unitless
coefficient,OR,trn_pass,Passenger Rail,Liquids,111000,111000,111000,111000,111000,111000,111000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,unitless
coefficient,OR,trn_pass,Walk,Walk,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,unitless
coefficient,OR,trn_pass,road,road,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,unitless
coefficient,OR,trn_pass_road,Bus,BEV,0,0,0,0,3400,2030,1860,1720,1610,1500,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,unitless
coefficient,OR,trn_pass_road,Bus,FCEV,0,0,0,0,3940,2440,2280,2150,2030,1920,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,unitless
coefficient,OR,trn_pass_road,Bus,Hybrid Liquids,0,0,0,0,7760,6970,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,6620,unitless
coefficient,OR,trn_pass_road,Bus,Liquids,9700,9700,9670,9660,9110,8630,8190,8190,7770,7350,6940,6940,6940,6940,6940,6940,6940,6940,6940,6940,6940,unitless
coefficient,OR,trn_pass_road,Bus,NG,0,10700,10700,10700,14100,11300,11000,10800,10500,10300,10100,10100,10100,10100,10100,10100,10100,10100,10100,10100,10100,unitless
coefficient,OR,trn_pass_road_LDV,2W and 3W,BEV,0,0,0,0,402,401,399,398,396,395,394,394,394,394,394,394,394,394,394,394,394,unitless
coefficient,OR,trn_pass_road_LDV,2W and 3W,Liquids,1430,1430,1380,1330,1270,1230,1190,1150,1110,1080,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,unitless
coefficient,OR,trn_pass_road_LDV,4W,4W,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,unitless
coefficient,OR,trn_pass_road_LDV_4W,Car,BEV,0,0,0,0,823,820,817,814,812,809,806,806,806,806,806,806,806,806,806,806,806,unitless
coefficient,OR,trn_pass_road_LDV_4W,Car,FCEV,0,0,0,0,1230,1210,1190,1170,1150,1130,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,unitless
coefficient,OR,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2330,2330,2260,2000,1800,1480,1410,1390,1390,1390,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,unitless
coefficient,OR,trn_pass_road_LDV_4W,Car,Liquids,3100,3100,2990,2610,1930,1720,1730,1750,1770,1790,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,unitless
coefficient,OR,trn_pass_road_LDV_4W,Large Car and Truck,BEV,0,0,0,0,1030,1020,1020,1020,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,unitless
coefficient,OR,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,0,0,0,0,1500,1480,1450,1430,1400,1380,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,unitless
coefficient,OR,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,0,0,0,0,2220,1830,1740,1720,1720,1710,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,unitless
coefficient,OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,3750,3750,3610,3160,2620,2270,2260,2270,2270,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,unitless
coefficient,OR,trn_shipping_intl,International Ship,BEV,0,0,0,0,0,0,982000,977000,972000,967000,962000,962000,962000,962000,962000,962000,962000,962000,962000,962000,962000,unitless
coefficient,OR,trn_shipping_intl,International Ship,FCEV,0,0,0,0,1320000,1320000,1310000,1300000,1300000,1290000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,1280000,unitless
coefficient,OR,trn_shipping_intl,International Ship,Hybrid Liquids,0,0,0,0,1580000,1580000,1570000,1560000,1560000,1550000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,unitless
coefficient,OR,trn_shipping_intl,International Ship,Liquids,2010000,2010000,2000000,1990000,1980000,1970000,1960000,1950000,1940000,1930000,1920000,1920000,1920000,1920000,1920000,1920000,1920000,1920000,1920000,1920000,1920000,unitless
coefficient,PA,trn_aviation_intl,International Aviation,BEV,0,0,0,0,0,0,0,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,unitless
coefficient,PA,trn_aviation_intl,International Aviation,Hydrogen,0,0,0,0,0,0,0,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,unitless
coefficient,PA,trn_aviation_intl,International Aviation,Liquids,408000,408000,408000,408000,408000,351000,315000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,297000,unitless
coefficient,PA,trn_freight,Domestic Ship,BEV,0,0,0,0,159000,159000,158000,157000,156000,156000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,unitless
coefficient,PA,trn_freight,Domestic Ship,FCEV,0,0,0,0,212000,212000,211000,209000,208000,207000,206000,206000,206000,206000,206000,206000,206000,206000,206000,206000,206000,unitless
coefficient,PA,trn_freight,Domestic Ship,Hybrid Liquids,0,0,0,0,254000,254000,253000,251000,250000,249000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,248000,unitless
coefficient,PA,trn_freight,Domestic Ship,Liquids,324000,324000,317000,311000,305000,299000,293000,287000,285000,283000,281000,281000,281000,281000,281000,281000,281000,281000,281000,281000,281000,unitless
coefficient,PA,trn_freight,Freight Rail,BEV,0,0,0,0,342000,341000,341000,340000,340000,340000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,unitless
coefficient,PA,trn_freight,Freight Rail,FCEV,0,0,0,0,456000,455000,454000,454000,453000,453000,452000,452000,452000,452000,452000,452000,452000,452000,452000,452000,452000,unitless
coefficient,PA,trn_freight,Freight Rail,Hybrid Liquids,0,0,0,0,547000,546000,545000,545000,544000,543000,543000,543000,543000,543000,543000,543000,543000,543000,543000,543000,543000,unitless
coefficient,PA,trn_freight,Freight Rail,Liquids,686000,686000,685000,684000,683000,682000,682000,681000,680000,679000,678000,678000,678000,678000,678000,678000,678000,678000,678000,678000,678000,unitless
coefficient,PA,trn_freight,road,road,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,unitless
coefficient,PA,trn_freight_road,Heavy truck,BEV,0,0,0,0,0,6960,6170,5550,5040,4610,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,unitless
coefficient,PA,trn_freight_road,Heavy truck,FCEV,0,0,0,0,10100,8790,7890,7160,6550,6030,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,unitless
