ME,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
ME,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
ME,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
ME,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
ME,trn_pass_road_LDV_4W,Mini Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Car,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Large Car and Truck,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Mini Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
MN,trn_pass_road_LDV_4W,Car,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
MN,trn_pass_road_LDV_4W,Mini Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Car,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Large Car and Truck,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Mini Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NJ,trn_pass_road_LDV_4W,Car,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NJ,trn_pass_road_LDV_4W,Mini Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Car,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Large Car and Truck,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Mini Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
NY,trn_pass_road_LDV_4W,Car,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
NY,trn_pass_road_LDV_4W,Mini Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Car,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Large Car and Truck,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Mini Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
OR,trn_pass_road_LDV_4W,Car,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
OR,trn_pass_road_LDV_4W,Mini Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Car,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Large Car and Truck,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Mini Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
PA,trn_pass_road_LDV_4W,Car,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
PA,trn_pass_road_LDV_4W,Mini Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Car,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Large Car and Truck,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Mini Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
RI,trn_pass_road_LDV_4W,Car,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
RI,trn_pass_road_LDV_4W,Mini Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Car,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Large Car and Truck,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Mini Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
VT,trn_pass_road_LDV_4W,Car,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
VT,trn_pass_road_LDV_4W,Mini Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Car,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Large Car and Truck,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Mini Car,NG,2025,LDV-EV-4W_New_Reg70-2025,2025,0.28
WA,trn_pass_road_LDV_4W,Car,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Large Car and Truck,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Large Car and Truck,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68
WA,trn_pass_road_LDV_4W,Mini Car,NG,2030,LDV-EV-4W_New_Reg70-2030,2030,0.68

INPUT_TABLE
Variable ID
GLIMPSEPFStd2ndOut

region,sector,subsector,tech,year,policy,output-ratio,pMultiplier
CA,trn_pass_road_LDV_4W,Car,BEV,2025,LDV-EV-4W_New_Reg70-2025,6.677215189873418E-10,1.0e9
CA,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2025,LDV-EV-4W_New_Reg70-2025,6.355421686746989E-10,1.0e9
CA,trn_pass_road_LDV_4W,Car,BEV,2030,LDV-EV-4W_New_Reg70-2030,6.677215189873418E-10,1.0e9
CA,trn_pass_road_LDV_4W,Large Car and Truck,BEV,2030,LDV-EV-4W_New_Reg70-2030,6.355421686746989E-10,1.0e9
